Name	Length	EffectiveLength	TPM	NumReads
FBgn0262881	318	144.952	0	0
FBgn0051614	825	651.647	52.0092	260.598
FBgn0032646	1526	1352.43	56.5437	588
FBgn0030477	1282	1108.43	0.703987	6
FBgn0033388	1932.67	1759.1	7.46712	101
FBgn0032775	2549.11	2375.54	94.5383	1726.83
FBgn0038412	2011	1837.43	0.07078	1
FBgn0050278	1033.33	859.822	0	0
FBgn0026778	1484	1310.43	6.84789	69
FBgn0037428	1270	1096.43	0	0
FBgn0003942	592	418.766	4651.7	14978.3
FBgn0263973	6235.62	6062.05	0.665064	31
FBgn0033199	1479	1305.43	18.1486	182.17
FBgn0036529	2199	2025.43	0	0
FBgn0024995	1181	1007.43	0.258188	2
FBgn0029840	7082.68	6909.11	19.7431	1048.86
FBgn0036953	1207.5	1033.93	0	0
FBgn0039682	579.978	406.749	30.6949	96
FBgn0052821	354	180.926	0.001383	0.002
FBgn0263072	8956.95	8783.38	0.214547	14.49
FBgn0264959	3276.08	3102.51	66.1477	1578
FBgn0030541	2197	2023.43	0.128547	2
FBgn0035872	2799.64	2626.07	125.692	2538
FBgn0260431	1598	1424.43	3.6209	39.658
FBgn0050001	1327	1153.43	7.44173	66
FBgn0034144	1664	1490.43	0	0
FBgn0051029	3002	2828.43	1.93119	42
FBgn0030959	1894	1720.43	31.9347	422.453
FBgn0051961	1335.53	1161.96	25.8549	231
FBgn0040228	730	556.696	35.2761	151
FBgn0010269	1655.96	1482.39	26.7583	305
FBgn0028532	867	693.62	0	0
FBgn0045866	807	633.657	264.968	1291
FBgn0033203	1243	1069.43	0	0
FBgn0033128	1188	1014.43	30.1278	235
FBgn0052598	967	793.585	0.236363	1.442
FBgn0050042	852	678.628	0.384022	2.004
FBgn0262636	4056.69	3883.12	1.30619	38.999
FBgn0026181	5765.22	5591.65	66.7748	2870.99
FBgn0015039	1667	1493.43	0	0
FBgn0013300	663	489.717	0	0
FBgn0029957	2688	2514.43	30.9302	598
FBgn0036927	1752.59	1579.02	3.29454	40
FBgn0051089	1408	1234.43	0	0
FBgn0027532	3641	3467.43	23.2544	620
FBgn0053100	2516.03	2342.46	31.3398	564.479
FBgn0041234	1221	1047.43	0.372493	3
FBgn0036282	2165	1991.43	0.979597	15
FBgn0011655	3257.81	3084.24	54.6913	1297.02
FBgn0053117	522	348.792	0	0
FBgn0262900	490	316.808	9.03124	22
FBgn0033065	1659.78	1486.21	4.37535	50
FBgn0085297	373	199.92	0	0
FBgn0041103	948	774.604	0	0
FBgn0039598	1236	1062.43	0	0
FBgn0037123	826	652.646	0	0
FBgn0052984	1935	1761.43	6.00759	81.366
FBgn0010808	940	766.606	115.021	678
FBgn0039224	1837	1663.43	0	0
FBgn0034982	2537.39	2363.82	33.1058	601.726
FBgn0046225	2063.78	1890.21	15.281	222.096
FBgn0031853	3017	2843.43	0.045738	1
FBgn0261836	25828.9	25651.7	69.9068	13788.4
FBgn0036964	903	729.612	26.7375	150
FBgn0039169	3490	3316.43	10.6484	271.539
FBgn0004926	1128	954.43	396.797	2912
FBgn0034792	2515.71	2342.14	87.7337	1580
FBgn0039857	966.906	793.491	4763.76	29065
FBgn0036274	1968	1794.43	0	0
FBgn0051211	2883.73	2710.16	48.6591	1014
FBgn0259229	2477	2303.43	0	0
FBgn0034002	2239.37	2065.8	12.2392	194.412
FBgn0037931	2946	2772.43	13.1347	280
FBgn0036805	858.173	684.795	96.667	509
FBgn0004108	3339.9	3166.33	28.1355	685
FBgn0039141	3046.41	2872.84	24.755	546.831
FBgn0035501	1910.68	1737.11	0.898411	12
FBgn0033784	2098.95	1925.38	16.2749	240.942
FBtr0347010	1428	1254.43	0	0
FBgn0010313	4587.16	4413.59	1.95534	66.359
FBgn0025519	1977	1803.43	31.5861	438
FBgn0020620	2690.15	2516.58	92.9698	1799
FBgn0265608	583	409.77	0	0
FBgn0013323	955.477	781.965	0.332632	2
FBgn0034087	5880.63	5707.06	61.5507	2701
FBgn0000644	963	789.589	0.16471	1
FBgn0038201	2056.5	1882.93	0	0
FBgn0025839	520.005	346.801	131.253	350
FBgn0004959	2094.34	1920.77	0.067709	1
FBgn0039836	1075	901.43	5.19388	36
FBgn0030151	1479.71	1306.14	117.195	1177
FBgn0031749	1363	1189.43	0.328023	3
FBgn0002466	6075.73	5902.16	37.8779	1719
FBgn0024293	1329	1155.43	0	0
FBgn0052066	2119.62	1946.05	113.41	1697
FBgn0017550	2698.52	2524.95	75.3036	1462
FBgn0266671	2405	2231.43	28.5001	489
FBgn0033467	562	388.778	5.35229	16
FBgn0034564	474	300.822	112.837	261
FBgn0261505	1357.66	1184.09	13.546	123.331
FBgn0037138	2723.47	2549.9	36.7224	719.999
FBgn0005649	3265.27	3091.7	86.8209	2063.96
FBgn0053783	495	321.806	0	0
FBgn0037084	1410.23	1236.66	14.8283	141
FBgn0031345	684	510.712	0	0
FBgn0015737	2360	2186.43	240.771	4047.8
FBgn0036716	2504	2330.43	0.061557	1.103
FBgn0039492	3925.23	3751.66	41.6333	1201
FBgn0020643	416	242.872	0	0
FBgn0260761	919.437	746.046	0.174323	1
FBgn0014011	1761.95	1588.38	82.0688	1002.33
FBgn0026741	740	566.691	30.7761	134.103
FBgn0037379	3757.16	3583.59	24.6418	679
FBgn0037679	1788.87	1615.3	9.25904	115
FBgn0040397	4671.92	4498.35	4.60766	159.372
FBgn0263848	615	441.756	0	0
FBgn0037027	3367.18	3193.61	27.6102	678.001
FBgn0029727	1985	1811.43	0	0
FBgn0027575	3977.98	3804.41	0.787083	23.024
FBgn0021856	937.52	764.117	86.1215	506
FBgn0028543	1435	1261.43	46.8911	454.812
FBgn0004117	1499.47	1325.9	0.098087	1
FBgn0013763	1541.17	1367.6	1514.88	15930
FBgn0030374	480.5	307.317	0	0
FBgn0038440	1089	915.43	0	0
FBgn0283494	1065	891.43	198.852	1363
FBgn0030789	1606.24	1432.67	17.1902	189.369
FBgn0030968	881.618	708.232	17.2613	94
FBgn0030801	1086.81	913.244	14.398	101.104
FBgn0028509	4066.62	3893.05	26.291	787
FBgn0053469	650.945	477.664	0.27227	1
FBgn0036771	1485	1311.43	15.9442	160.778
FBgn0085484	1590	1416.43	19.0981	208
FBgn0033352	4050.47	3876.9	51.0565	1522
FBgn0030039	1044	870.43	17.9295	120
FBgn0027548	3325.16	3151.59	41.3465	1001.95
FBgn0026441	3216.97	3043.4	31.1096	728
FBgn0284257	2238.52	2064.95	41.6935	662
FBgn0004778	580	406.771	0	0
FBgn0085444	4400.93	4227.36	25.5039	829
FBgn0027453	1949	1775.43	46.8797	639.982
FBgn0262867	4812.82	4639.25	0.196233	7
FBgn0025583	367	193.922	0	0
FBgn0037614	1974.63	1801.06	18.1083	250.775
FBgn0035231	1697	1523.43	1.96612	23.031
FBgn0031903	2375	2201.43	0.118153	2
FBgn0029962	3136.36	2962.79	0.088221	2.01
FBgn0045469	1194	1020.43	3.31369	26
FBgn0262937	2373	2199.43	37.8435	640
FBgn0034956	1741.5	1567.93	2.57132	31
FBgn0031859	976.25	802.82	0	0
FBgn0034623	883	709.616	0	0
FBgn0031879	11649.7	11476.2	0.045331	4.002
FBgn0001316	7884.37	7710.8	172.201	10209.7
FBgn0026402	1349	1175.43	20.8009	188
FBgn0267105	291	117.961	0	0
FBgn0261963	2529.5	2355.93	0	0
FBgn0086778	5261.9	5088.33	0.411872	16.116
FBgn0034033	506.329	333.131	34.355	88
FBgn0039201	2423.61	2250.04	0.982607	17
FBgn0262533	995.254	821.69	2.53225	15.999
FBgn0031217	1475	1301.43	59.1592	592
FBgn0033762	2537.33	2363.76	19.587	356
FBgn0262024	352	178.927	0	0
FBgn0052267	489	315.809	42.4164	103
FBgn0038515	1847.91	1674.34	24.4675	315
FBgn0031815	2101.51	1927.94	27.9947	415
FBgn0035976	1927.04	1753.47	18.6906	251.999
FBgn0261554	5327.1	5153.53	20.8212	825.067
FBgn0036871	458	284.832	0.000423	0.001
FBgn0036990	1029	855.43	27.4383	180.476
FBgn0022774	1501	1327.43	75.4398	770
FBgn0001974	1769	1595.43	19.6454	241
FBgn0284223	4602	4428.43	1.85392	63.127
FBgn0038439	6918	6744.43	0	0
FBgn0020655	2081.83	1908.26	52.137	765
FBgn0034577	1918	1744.43	116.369	1560.88
FBgn0051450	581	407.77	46.5649	146
FBgn0086444	2791	2617.43	26.4834	533
FBgn0267523	123	48.736	4859.09	1820.88
FBgn0039371	867.5	694.132	0	0
FBgn0034924	1875	1701.43	0.535063	7
FBgn0030344	4054	3880.43	37.1683	1109
FBgn0035511	552	378.78	0.343348	1
FBgn0030417	2853	2679.43	4.09769	84.423
FBgn0051788	387	213.895	0	0
FBgn0039705	2312.8	2139.23	55.323	910
FBgn0263390	2356.82	2183.25	0.165331	2.775
FBgn0033185	2142.56	1968.99	14.7293	223
FBgn0023525	1166.94	993.369	7.72436	59
FBgn0031824	1441	1267.43	17.6492	172
FBgn0029964	622	448.746	0	0
FBgn0053558	5281.83	5108.26	71.6601	2814.68
FBgn0038530	742	568.691	4.57378	20
FBgn0033558	2783	2609.43	0.099679	2
FBgn0034585	2319	2145.43	33.3192	549.652
FBgn0052687	2405.98	2232.41	10.8941	187
FBgn0260771	2049	1875.43	12.0662	174
FBgn0038639	2334.93	2161.36	12.9972	216
FBgn0085440	2920.82	2747.25	0.190708	4.028
FBgn0261983	2993.67	2820.1	31.4384	681.715
FBgn0261014	3020.28	2846.71	337.138	7379.54
FBgn0085411	2967.87	2794.3	0.279974	6.016
FBgn0039218	405	231.883	71.7899	128
FBgn0033252	4372.64	4199.07	0.21719	7.013
FBgn0031678	2267	2093.43	74.3503	1196.8
FBgn0038357	1127	953.43	0	0
FBgn0037304	1854.81	1681.24	0.618844	8
FBgn0040271	4620.05	4446.48	33.4737	1144.45
FBgn0032259	1562.59	1389.02	11.7567	125.566
FBgn0260969	679	505.713	0	0
FBgn0261803	1444.15	1270.58	0.350165	3.422
FBgn0030748	2107.4	1933.83	44.0361	654.794
FBgn0039130	1562	1388.43	111.373	1189
FBgn0020279	4939.42	4765.85	242.786	8897
FBgn0034795	4682	4508.43	16.9642	588.083
FBgn0015756	761.654	588.339	4582.62	20731
FBgn0035839	920	746.608	7.49026	43
FBgn0037958	2492	2318.43	18.0066	321
FBgn0260653	2362.49	2188.92	0.237657	4
FBgn0034427	1273	1099.43	0	0
FBgn0032374	948.323	774.873	0.503515	3
FBgn0041233	1200	1026.43	0.253409	2
FBgn0033602	1386	1212.43	0	0
FBgn0039594	3577.09	3403.52	0.343902	9
FBgn0040653	592.5	419.276	0	0
FBgn0038672	1321.83	1148.26	9.62723	85
FBgn0030004	2683	2509.43	3.36868	65
FBgn0051357	1681	1507.43	26.895	311.737
FBgn0051550	2759	2585.43	49.5981	986.001
FBgn0037980	1795.89	1622.32	10.0206	125
FBgn0036211	1297.94	1124.37	59.9286	518.111
FBgn0039612	2099	1925.43	252.956	3745
FBgn0034221	1700	1526.43	5.96407	70
FBgn0033097	1278	1104.43	0	0
FBgn0002973	3309.18	3135.61	5.01862	121.001
FBgn0035209	528	354.788	93.1079	254
FBgn0013334	4853.29	4679.72	19.7037	709.001
FBgn0038803	2603.13	2429.56	22.3218	416.999
FBgn0032217	2080	1906.43	55.6526	815.803
FBgn0259113	4624	4450.43	29.6022	1012.99
FBgn0034225	2121.7	1948.13	1.30816	19.595
FBgn0283712	4681.27	4507.7	37.0451	1284
FBgn0030745	1774.33	1600.76	43.1062	530.571
FBgn0033725	1547.35	1373.78	3.02939	32.001
FBgn0053265	5578	5404.43	0	0
FBgn0041249	1137	963.43	0	0
FBgn0034145	4029.52	3855.95	0.134912	4
FBgn0262361	377	203.918	0	0
FBgn0036398	12674.4	12500.8	33.6279	3232.33
FBgn0038009	411	237.876	0	0
FBgn0036987	1371.91	1198.34	13.8916	128
FBgn0005660	3238.26	3064.69	10.6143	250.125
FBgn0041247	1417	1243.43	0	0
FBgn0029716	2246	2072.43	0.251016	4
FBgn0259682	1661.41	1487.84	0.961522	11
FBgn0032780	1103.58	930.008	1.77202	12.672
FBgn0040890	435	261.851	73.507	148
FBgn0026754	1743	1569.43	0	0
FBgn0035056	1647	1473.43	0.264797	3
FBgn0053928	543	369.782	0.351702	1
FBgn0284252	3780.18	3606.61	57.8758	1605
FBgn0086532	1755.88	1582.31	116.959	1423
FBgn0001285	1397	1223.43	0.106302	1
FBgn0083940	2585.49	2411.92	0.701939	13.018
FBgn0031633	1194.99	1021.42	85.3088	670
FBgn0085212	533	359.785	11.2057	31
FBgn0003254	4015.05	3841.48	0.06771	2
FBgn0000567	5417.77	5244.2	2.66605	107.504
FBgn0029931	1167	993.43	0	0
FBgn0026391	1140	966.43	0	0
FBgn0038845	1674	1500.43	0.086677	1
FBgn0034136	3040	2866.43	0.226856	5
FBgn0052772	2405.72	2232.15	19.5217	335.058
FBgn0016977	18287.4	18113.9	47.6886	6642.08
FBgn0033461	1783.77	1610.2	0.009501	0.118
FBgn0042207	1188	1014.43	1.66664	13
FBgn0263036	853	679.627	0	0
FBgn0050381	1177.77	1004.2	15.7925	121.941
FBgn0036925	1917	1743.43	0	0
FBgn0050016	446	272.842	0	0
FBgn0011762	1569	1395.43	10.9043	117
FBgn0263326	428	254.866	0	0
FBgn0028879	5770.61	5597.04	0.046472	2.001
FBgn0031905	2252	2078.43	0.062573	1
FBgn0003373	1109	935.43	0	0
FBgn0038482	925	751.608	0.346067	2
FBgn0035960	1306	1132.43	3.21564	28
FBgn0013749	731.721	558.416	49.1412	211
FBgn0001991	8884.9	8711.33	0.104503	6.999
FBgn0039463	1587	1413.43	0	0
FBgn0053710	715	541.703	0	0
FBgn0261531	429	255.858	0	0
FBgn0039205	563.73	390.507	15.9858	48
FBgn0087002	10625.6	10452.1	2.8705	230.694
FBgn0032284	538	364.783	0	0
FBgn0000053	3012.31	2838.74	86.484	1887.73
FBgn0260003	8910.84	8737.27	38.4734	2584.73
FBgn0040648	561	387.778	0	0
FBgn0031320	1667	1493.43	15.3977	176.815
FBgn0027364	1637.5	1463.93	0	0
FBgn0051128	860	686.621	0	0
FBgn0032261	740.739	567.428	26.5799	115.969
FBgn0039304	1402	1228.43	30.1728	285
FBgn0037829	1685	1511.43	0	0
FBgn0038810	2149	1975.43	43.2539	657
FBgn0085443	4843.46	4669.89	60.0418	2155.95
FBgn0062412	953	779.6	0.667282	4
FBgn0028938	2378.18	2204.61	0.058992	1
FBgn0033480	460.061	286.892	75.2507	166
FBgn0033972	1186	1012.43	42.0053	327
FBgn0028844	641	467.724	0	0
FBgn0029172	1312	1138.43	0	0
FBgn0039797	1848.8	1675.23	11.645	150
FBgn0035555	1645	1471.43	0	0
FBgn0034215	1243.52	1069.95	35.3712	291
FBgn0001090	2054.05	1880.48	2.59721	37.554
FBgn0034853	4537	4363.43	13.5316	454
FBgn0035955	1104	930.43	0	0
FBgn0052183	2778	2604.43	0.299612	6
FBgn0264363	414	240.873	0	0
FBgn0261434	1567	1393.43	0.093333	1
FBgn0011659	2070.36	1896.79	27.0832	395
FBgn0040230	3499.04	3325.47	19.5541	500
FBgn0033999	1444.5	1270.93	0	0
FBgn0030596	1979	1805.43	0.79238	11
FBgn0263084	338	164.933	0	0
FBgn0265146	342.5	169.431	0	0
FBgn0260962	3881	3707.43	69.4215	1979
FBgn0033990	1270.34	1096.77	13.1623	111
FBgn0032877	1065.58	892.013	17.4957	120
FBgn0053511	1248	1074.43	0.121044	1
FBgn0013683	291	117.961	4.41005	4
FBgn0030300	2632.9	2459.33	3.38441	64
FBgn0053285	767	593.683	0	0
FBgn0050484	3274	3100.43	0.293628	7
FBgn0032321	1237.85	1064.28	43.8692	359
FBgn0030898	947	773.605	0	0
FBgn0000464	7779.27	7605.7	19.0526	1114.22
FBgn0262036	817	643.653	0	0
FBgn0029174	1497.95	1324.38	158.592	1615
FBgn0035987	1481.61	1308.04	62.8796	632.424
FBgn0031092	1131	957.43	55.9644	412
FBgn0261287	877.449	704.062	0.738874	4.001
FBgn0035522	4187	4013.43	0	0
FBgn0032161	1099.55	925.978	4.77529	34
FBgn0002673	1884.57	1711	4.33258	57
FBgn0267648	4516	4342.43	0.468915	15.657
FBgn0033925	1328	1154.43	18.0249	160
FBgn0262509	7023.56	6849.99	3.47442	183
FBgn0266101	3652.08	3478.51	4.55758	121.9
FBgn0261599	509.917	336.713	4637.24	12006
FBgn0010774	1328	1154.43	133.785	1187.56
FBgn0261710	8211.93	8038.36	179.662	11104.6
FBgn0267728	1968	1794.43	0.072476	1
FBgn0036569	2900	2726.43	6.53503	137
FBgn0037010	1910.04	1736.47	48.3823	646
FBgn0052170	2064	1890.43	3.30219	48
FBgn0034443	497	323.804	55.0249	137
FBgn0261930	3208.33	3034.76	0.08571	2
FBgn0032880	2629.41	2455.84	140.865	2660
FBgn0030981	787	613.673	0	0
FBgn0031347	2227	2053.43	0.190004	3
FBgn0005677	4952.42	4778.85	0.192275	7.064
FBgn0036877	1652	1478.43	0.263901	3
FBgn0039873	1996	1822.43	0.214088	3
FBgn0015904	2929.95	2756.38	0.047296	1.002
FBgn0026190	1882	1708.43	0	0
FBgn0015381	3268.03	3094.46	0.060379	1.437
FBgn0031623	591	417.767	0.622611	2
FBgn0022069	2882	2708.43	35.1972	733
FBgn0267650	2367	2193.43	0.949392	16.012
FBgn0000253	1176.03	1002.57	920.49	7096
FBgn0013435	1251	1077.43	11.4672	95
FBgn0038693	8749.92	8576.35	0.563288	37.145
FBgn0263398	1607.67	1434.1	26.1177	288.001
FBgn0266170	1873	1699.43	0.266997	3.489
FBgn0033192	8036.42	7862.85	5.70638	345
FBgn0262873	378	204.917	0	0
FBgn0004650	6581	6407.43	1.23813	61
FBgn0030665	1765.82	1592.25	0.492219	6.026
FBgn0052783	3306	3132.43	0.827077	19.921
FBgn0025638	723.291	549.985	103.573	438
FBgn0262786	583	409.77	0	0
FBgn0040600	1073.69	900.28	72.5182	502
FBgn0020642	505	331.802	0	0
FBgn0031232	1273.58	1100.01	0.591147	5
FBgn0263144	4935.31	4761.74	62.2444	2279
FBgn0261349	1558	1384.43	1.71263	18.231
FBgn0040104	974	800.577	0.324899	2
FBgn0035528	858	684.622	140.573	740
FBgn0259227	5541	5367.43	61.8836	2554
FBgn0031733	2397	2223.43	0.058492	1
FBgn0032224	1356.13	1182.56	21.8852	199
FBgn0011555	1047	873.43	0	0
FBgn0260396	457	283.833	0	0
FBgn0001565	1967.96	1794.39	112.34	1550
FBgn0000022	917	743.608	0	0
FBgn0086758	5526.78	5353.21	98.4397	4051.94
FBgn0085224	1184	1010.43	9.94349	77.255
FBgn0029854	585.941	412.71	94.536	300
FBgn0037534	1974	1800.43	0.438359	6.069
FBgn0020379	4448.11	4274.54	11.9954	394.26
FBgn0033593	450	276.839	0	0
FBgn0039137	2649.4	2475.83	8.9825	171
FBgn0039048	2959	2785.43	0.09369	2.007
FBgn0021818	5416.37	5242.8	30.3041	1221.64
FBgn0023519	872.454	699.069	87.4472	470.051
FBgn0029903	5820.68	5647.11	70.5871	3065
FBgn0011740	4000.57	3827	17.7732	523
FBgn0050101	1545	1371.43	0.284491	3
FBgn0030660	1723.37	1549.8	12.0839	144
FBgn0038087	2514.33	2340.76	0	0
FBgn0262127	5081.06	4907.49	53.8276	2031.16
FBgn0044817	563	389.777	0	0
FBgn0010620	1717	1543.43	1.68525	20
FBgn0032205	861	687.621	10.4024	55
FBgn0026376	4531.15	4357.58	17.5789	589
FBgn0025724	3066	2892.43	143.793	3198
FBgn0036335	602	428.763	29.1189	96
FBgn0012042	790	616.67	3.17569	15.058
FBgn0029885	851	677.629	47.0214	245
FBgn0051735	1370.5	1196.93	0	0
FBgn0035243	726	552.697	57.6501	245
FBgn0041789	2136.49	1962.92	189.912	2866.39
FBgn0003356	862	688.621	0	0
FBgn0264487	604	430.762	0.301914	1
FBgn0038377	1199	1025.43	0	0
FBgn0026196	1813	1639.43	115.74	1459
FBgn0266918	2356	2182.43	81.6993	1371
FBgn0027615	1626.4	1452.83	17.5454	196
FBgn0005590	1459.85	1286.28	0.000343	0.004
FBgn0035162	4243	4069.43	374.012	11703
FBgn0038756	405.5	232.382	0	0
FBgn0259166	3602.11	3428.54	26.5907	701
FBgn0038833	681	507.712	0	0
FBgn0031803	1515	1341.43	0	0
FBgn0003139	1649.33	1475.76	45.7375	519
FBgn0010583	3103.03	2929.46	49.3227	1111
FBgn0042696	4636.23	4462.66	0.380191	13.046
FBgn0036159	1354.78	1181.21	25.984	236
FBgn0034400	8510.3	8336.73	54.3037	3481
FBgn0261597	640.792	467.517	8980.17	32282
FBgn0263346	6090.81	5917.24	31.6479	1439.93
FBgn0030104	756	582.687	0	0
FBgn0033096	1290	1116.43	0.349471	3
FBgn0038596	494	320.807	0	0
FBgn0033900	1963.34	1789.77	7.94452	109.331
FBgn0020646	263	89.982	0	0
FBgn0052971	759.101	585.783	0.444032	2
FBgn0263750	1893.12	1719.55	7.83025	103.531
FBgn0031356	2357	2183.43	60.5763	1017
FBgn0033932	2475	2301.43	0.05651	1
FBgn0040754	423	249.863	64.2075	123.358
FBgn0036490	743	569.691	0	0
FBgn0032235	1649	1475.43	1.72438	19.563
FBgn0085332	420	246.866	0	0
FBgn0034117	1725.18	1551.61	51.7998	618
FBgn0021767	3216.7	3043.13	0.384793	9.003
FBgn0263606	927	753.608	5.69495	33
FBgn0039210	2094	1920.43	12.6638	187
FBgn0283728	923.221	749.829	7.80498	45
FBgn0032341	4742.65	4569.08	27.4106	963
FBgn0036915	2133.3	1959.73	31.8223	479.52
FBgn0002873	7234.63	7061.06	29.5984	1607
FBgn0033216	1189	1015.43	0	0
FBgn0053858	1023	849.43	0.250113	1.634
FBgn0029708	3433.27	3259.7	0.079795	2
FBgn0265199	549	375.781	0	0
FBgn0037662	1525	1351.43	0.577403	6
FBgn0013347	617	443.754	136.866	467
FBgn0259740	538.664	365.45	194.306	545.999
FBgn0033131	626	452.738	0.287259	1
FBgn0051146	5835.72	5662.15	0.482347	21
FBgn0031910	1321	1147.43	0.340029	3
FBgn0285910	1792	1618.43	137.733	1714
FBgn0038612	857	683.623	13.1266	69
FBgn0015331	1995	1821.43	43.7693	613
FBgn0000439	2739	2565.43	0	0
FBgn0030670	1380.88	1207.31	43.304	402
FBgn0000394	1614.18	1440.61	39.5424	438.015
FBgn0266667	2284	2110.43	21.8029	353.804
FBgn0050360	2063.15	1889.58	0.137653	2
FBgn0001612	3571	3397.43	22.8081	595.825
FBgn0039591	2274	2100.43	0	0
FBgn0031900	2185	2011.43	0	0
FBgn0083953	428	254.859	53.581	105
FBgn0020909	1301	1127.43	37.7207	327
FBgn0034242	879.498	706.113	40.5901	220.38
FBgn0037153	4049.08	3875.51	5.06878	151.046
FBgn0034232	692	518.711	28.3318	113
FBgn0031094	1094	920.43	24.5721	173.905
FBgn0040366	1567.2	1393.63	3.26619	35
FBgn0035006	1766	1592.43	0	0
FBgn0036376	2782.17	2608.6	77.6751	1558
FBgn0033041	1280	1106.43	0	0
FBgn0029818	2388	2214.43	55.3236	942
FBgn0031299	3020.9	2847.33	1.1369	24.891
FBgn0014031	1410	1236.43	3.78664	36
FBgn0051677	662	488.716	0	0
FBgn0030174	2863.22	2689.65	0.533642	11.036
FBgn0262536	624	450.74	0	0
FBgn0085569	483	309.813	0.839558	2
FBgn0034598	4417.75	4244.18	53.3796	1742
FBgn0267691	590	416.768	0.312052	1
FBgn0011289	1593.96	1420.39	123.7	1351
FBgn0033717	2089.28	1915.71	272.094	4008
FBgn0026401	6596.88	6423.31	27.3943	1353
FBgn0028572	2350.6	2177.03	16.9061	282.999
FBgn0040337	1412	1238.43	15.6472	149
FBgn0037422	1518	1344.43	0	0
FBgn0040394	1936	1762.43	75.9211	1028.85
FBgn0261401	1872	1698.43	0	0
FBgn0031082	1129	955.43	0	0
FBgn0031980	457.317	284.15	6923.96	15128
FBgn0016053	1211	1037.43	0.066658	0.532
FBgn0033669	1140.01	966.437	103.888	772
FBgn0262982	584	410.77	0.316609	1
FBgn0035763	2348.58	2175.01	57.2831	958
FBgn0086611	543	369.782	0.351702	1
FBgn0250823	2988.37	2814.8	79.1463	1713
FBgn0011606	4142.47	3968.9	52.0357	1588
FBgn0037174	1383.33	1209.76	0	0
FBgn0032782	1604	1430.43	18.5475	204
FBgn0032507	1191	1017.43	0	0
FBgn0053533	553.167	379.948	0.342293	1
FBgn0267383	660	486.717	0	0
FBgn0020622	3500.94	3327.37	23.6079	604
FBgn0030013	1214.28	1040.71	37.7395	302
FBgn0036550	1004	830.43	0.15661	1
FBgn0283478	1584.49	1410.92	148.68	1613
FBgn0034769	691	517.711	0	0
FBgn0052010	4300.35	4126.78	0.736583	23.373
FBgn0027948	7409.44	7235.87	113.286	6302.99
FBgn0260407	707	533.706	32.4912	133.336
FBgn0037485	1894	1720.43	0	0
FBgn0036547	1245.7	1072.13	2.54737	21
FBgn0001320	2005.5	1831.93	0	0
FBgn0266582	976	802.577	138.386	854
FBgn0085423	6023.97	5850.4	34.2561	1541
FBgn0022710	7243.82	7070.25	1.56383	85.017
FBgn0031149	2678.52	2504.95	204.174	3932.57
FBgn0036848	1233	1059.43	41.4921	338
FBgn0000181	1035.34	861.885	1380.79	9150.73
FBgn0037722	1295	1121.43	21.3387	184
FBgn0034177	1482	1308.43	7.25594	73
FBgn0030608	2460.52	2286.95	0.113737	2
FBgn0038925	1191.23	1017.66	62.4926	489
FBgn0032773	1967.46	1793.89	144.996	2000
FBgn0043539	565	391.791	0	0
FBgn0024182	5450	5276.43	30.8835	1252.98
FBgn0030420	2847.12	2673.55	29.8015	612.64
FBgn0031365	534	360.785	0.360473	1
FBgn0050046	2658.57	2485	38.4665	735
FBgn0029835	3520.33	3346.76	0	0
FBgn0003074	2291.51	2117.94	133.926	2181
FBgn0001147	2237	2063.43	0	0
FBgn0053914	2059.95	1886.39	1.17203	17
FBgn0028416	242	69.006	0	0
FBgn0035273	1242	1068.43	0.486895	4
FBgn0001987	4080.1	3906.53	15.1142	454
FBgn0260997	1158	984.43	1.22753	9.292
FBgn0030376	5847.5	5673.93	0.022922	1
FBgn0030271	671.226	497.939	6.79075	26
FBgn0032243	3790.78	3617.21	8.66492	241
FBgn0038568	771	597.683	0	0
FBgn0033377	2443	2269.43	87.2779	1523
FBgn0038536	1046	872.43	69.9139	469
FBgn0028948	942	768.605	0	0
FBgn0261283	3819.77	3646.2	427.626	11989
FBgn0038402	1345.69	1172.12	0.023379	0.21
FBgn0000564	702	528.709	0	0
FBgn0036324	1416.6	1243.03	0.732382	7
FBgn0036759	1055.25	881.68	3.43472	23.285
FBgn0250874	1732.09	1558.52	160.968	1929
FBgn0035743	550.5	377.298	0	0
FBgn0001942	1575.02	1401.45	3778.68	40719
FBgn0037469	914	740.608	27.3941	156
FBgn0283477	1496.5	1322.93	178.264	1813.34
FBgn0001255	1094	920.43	2.26074	16
FBgn0031157	1242.33	1068.76	39.4264	324
FBgn0031461	2710.72	2537.15	27.2188	531
FBgn0038124	920	746.608	0	0
FBgn0041184	3478.53	3304.96	21.9578	558
FBgn0039835	704	530.708	31.1221	127
FBgn0025837	1986	1812.43	0	0
FBgn0028884	905	731.611	0	0
FBgn0030836	1571	1397.43	0.191744	2.06
FBgn0030025	746	572.691	49.2789	217
FBgn0039315	1334	1160.43	0.112073	1
FBgn0053517	5583.87	5410.3	0.194844	8.105
FBgn0030163	1182.67	1009.1	0	0
FBgn0014135	3969.55	3795.98	3.59738	105
FBgn0283678	1211	1037.43	0	0
FBgn0010263	3549.42	3375.85	0.50082	12.999
FBgn0033748	1795.13	1621.56	1.99864	24.92
FBgn0030893	2503.57	2330	90.87	1628
FBgn0262955	3781.47	3607.9	61.5319	1707
FBgn0051184	493.447	320.254	98.6272	242.868
