Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBgn0015737	8435	2938	3106	8413	4048	4792	4248	4592	4426	4290	5662	5873	4848.51	4422	5275	1.192	0.254	1.8	0.0718734083078439	0.350205934243964	0.0137	0.0135	0.0141	0.0141	TRUE	0.3289
FBgn0015754	3307	1026	1210	3637	1255	1323	1666	1603	1724	1855	1755	1622	1704.12	1664	1744	1.049	0.068	0.604	0.545855660660312	0.867428433452524	0.0024	0.0147	0.0086	0.0086	TRUE	0.0453
FBgn0015756	48647	16362	24272	45141	20731	25312	24502	25571	34585	23019	28996	31025	27949.49	28219	27680	0.981	-0.028	-0.168	0.866823344443851	0.970763147445447	0.0247	0.013	0.0199	0.0199	TRUE	0.4764
FBgn0015765	578	149	183	583	163	228	291	233	261	297	228	279	264.91	262	268	1.024	0.035	0.193	0.847275997589203	0.965787060544063	0.012	0.0247	0.0196	0.0196	TRUE	0.1775
FBgn0015766	42	17	12	17	6	11	21	27	17	9	8	13	15.89	22	10	0.467	-1.1	-2.029	0.0424720143928007	0.256299615309401	0	0.211	0.1374	0.1374	TRUE	0.189
FBgn0015770	0	0	0	1	0	0	0	0	0	1	0	0	0.08	0	0	1.696	0.762	0.187	0.851364854017046	NA	0	37.075	10	10	TRUE	0.1402
FBgn0015772	1596	487	543	1503	512	558	804	761	774	766	716	684	750.86	780	722	0.927	-0.109	-0.888	0.374781549538354	0.784162382367424	0.0014	0.017	0.0095	0.0095	TRUE	0.0371
FBgn0015773	62	32	28	56	22	20	31	50	40	29	31	25	34.16	40	28	0.708	-0.499	-1.315	0.188393354419999	0.582241362879575	0	0.105	0.072	0.072	TRUE	0.2041
FBgn0015774	261	98	82	321	119	123	131	153	117	164	166	151	147.06	134	160	1.202	0.266	1.319	0.18720357415674	0.580914821766556	0	0.0343	0.022	0.022	TRUE	0.1288
FBgn0015776	9257	2511	2816	8306	2557	2932	4662	3924	4013	4236	3576	3594	4000.8	4200	3802	0.905	-0.144	-1.125	0.260397974595917	0.675608726981018	0.0091	0.0136	0.0115	0.0115	TRUE	0.1229
FBgn0015777	1895	608	594	2808	894	1046	954	950	846	1432	1250	1282	1119.23	917	1321	1.442	0.528	4.228	2.36259269033994e-05	0.000611732938745867	0.0041	0.0157	0.0102	0.0102	TRUE	0.067
FBgn0015778	20233	6254	5837	21653	7583	8363	10191	9774	8317	11042	10606	10250	10029.96	9427	10633	1.128	0.173	1.482	0.138346758340231	0.503783555411462	0.006	0.0132	0.0098	0.0098	TRUE	0.1293
FBgn0015781	438	152	208	483	201	234	221	238	296	246	281	287	261.46	252	271	1.082	0.113	0.623	0.533238243827664	0.862998302711291	0.012	0.0249	0.0196	0.0196	TRUE	0.2576
FBgn0015789	3665	1051	1154	3640	1220	1406	1846	1643	1644	1856	1706	1723	1736.44	1711	1762	1.029	0.041	0.36	0.719144648098704	0.930614758189039	0.0031	0.0147	0.0089	0.0089	TRUE	0.0601
FBgn0015790	11080	4035	3628	8720	3587	4294	5581	6306	5170	4447	5017	5263	5297.14	5686	4909	0.863	-0.212	-1.692	0.0905831305848029	0.404968457206128	0.0085	0.0134	0.0111	0.0111	TRUE	0.1099
FBgn0015791	3147	873	954	2753	873	1171	1585	1364	1359	1404	1221	1435	1394.82	1436	1353	0.941	-0.087	-0.673	0.500838302107087	0.85297421498294	0.0064	0.0151	0.0113	0.0113	TRUE	0.1032
FBgn0015793	504	107	145	367	97	135	254	167	207	187	136	165	185.99	209	163	0.776	-0.366	-1.647	0.0995109981022715	0.424924120018284	0.0298	0.0298	0.0298	0.0298	TRUE	0.2052
FBgn0015794	1148	361	572	1136	443	552	578	564	815	579	620	677	638.82	652	625	0.959	-0.06	-0.35	0.726123661402299	0.933505360580064	0.0228	0.0178	0.0198	0.0198	TRUE	0.5422
FBgn0015795	5715	1381	1634	3925	1144	1318	2878	2158	2328	2002	1600	1615	2097	2455	1739	0.708	-0.498	-3.243	0.00118404166525695	0.0167934062300058	0.0196	0.0143	0.0164	0.0164	TRUE	0.281
FBgn0015797	3688	1159	1341	3186	1218	1475	1858	1811	1911	1625	1704	1808	1785.95	1860	1712	0.92	-0.121	-1.112	0.266328254850632	0.684053008375611	0.0013	0.0146	0.0079	0.0079	TRUE	0.029
FBgn0015799	1655	577	554	1578	627	692	834	902	789	805	877	848	842.42	842	843	1.001	0.002	0.014	0.988718337136674	0.996550212614729	0.0016	0.0166	0.0097	0.0097	TRUE	0.0428
FBgn0015801	1891	618	674	1305	496	591	952	966	960	665	694	724	827.04	959	694	0.723	-0.468	-3.985	6.74432133636027e-05	0.00154823892121033	0	0.0167	0.0086	0.0086	TRUE	0.0176
FBgn0015803	3997	1356	1304	3433	1272	1525	2013	2119	1858	1751	1779	1869	1898.21	1997	1800	0.901	-0.151	-1.351	0.17656604060784	0.565100152243634	0.002	0.0145	0.0084	0.0084	TRUE	0.0431
FBgn0015805	3133	1021	1195	3616	1527	1652	1578	1596	1703	1844	2136	2025	1813.48	1626	2002	1.231	0.299	2.595	0.00944760011832261	0.0878149861361875	0.0032	0.0146	0.009	0.009	TRUE	0.0594
FBgn0015808	1425	485	630	1442	624	737	718	758	898	735	873	903	814.13	791	837	1.058	0.081	0.546	0.584976088995312	0.883864635230067	0.0119	0.0167	0.0146	0.0146	TRUE	0.1616
FBgn0015818	2053	682	669	1943	855	926	1034	1066	953	991	1196	1135	1062.46	1018	1107	1.085	0.118	0.912	0.36175038601195	0.776225171816053	0.0056	0.0158	0.011	0.011	TRUE	0.1069
FBgn0015828	2194	818	919	1744	895	1050	1105	1278	1309	889	1252	1287	1186.83	1231	1143	0.927	-0.109	-0.656	0.511604848344225	0.857218644091945	0.0239	0.0155	0.019	0.019	TRUE	0.4693
FBgn0015829	368	108	156	437	128	181	185	169	222	223	179	222	200.02	192	208	1.088	0.122	0.631	0.527877602590673	0.861077279779972	0.0099	0.0286	0.0217	0.0217	TRUE	0.1776
FBgn0015831	0	0	0	2	0	0	0	0	0	1	0	0	0.17	0	0	2.419	1.274	0.314	0.753276162384087	NA	0	18.5439	10	10	TRUE	0.5299
FBgn0015834	10065	3571	4560	8326	3806	4787	5069	5581	6498	4246	5323	5867	5430.69	5716	5145	0.9	-0.152	-0.991	0.321483454047131	0.739451915322791	0.0194	0.0134	0.0167	0.0167	TRUE	0.2881
FBgn0015838	3474	1056	1078	3276	1097	1227	1750	1650	1536	1671	1534	1504	1607.48	1645	1570	0.954	-0.068	-0.584	0.559329259376519	0.874025563730992	0.0033	0.0148	0.0092	0.0092	TRUE	0.0405
FBgn0015872	34	16	12	25	4	11	17	25	17	13	6	13	15.18	20	11	0.56	-0.837	-1.483	0.137972008250799	0.503654376020436	0.0136	0.2204	0.1559	0.1559	TRUE	0.4028
FBgn0015903	1421	436	416	1002	345	408	716	681	593	511	483	500	580.57	663	498	0.749	-0.416	-3.028	0.0024597121753159	0.0304286893688038	0.0037	0.0183	0.0117	0.0117	TRUE	0.0989
FBgn0015904	3	0	4	2	1	1	2	0	6	1	1	1	1.81	3	1	0.506	-0.983	-0.608	0.543092693630246	NA	0	1.754	1.2359	1.2359	TRUE	0.4433
FBgn0015905	1332	449	501	1342	488	521	671	702	714	684	683	639	681.99	696	669	0.963	-0.054	-0.439	0.660481884019387	0.912440588112867	0	0.0175	0.0093	0.0093	TRUE	0.0175
FBgn0015919	16	4	5	6	2	1	8	6	7	3	3	1	4.75	7	2	0.339	-1.561	-1.606	0.10818254708685	NA	0	0.6756	0.4079	0.4079	TRUE	0.169
FBgn0015924	3669	1067	1194	3588	1072	1170	1848	1668	1701	1830	1499	1434	1663.31	1739	1588	0.914	-0.13	-0.963	0.335509834556664	0.753857822122963	0.0095	0.0147	0.0124	0.0124	TRUE	0.2209
FBgn0015925	1254	391	428	1350	484	553	632	611	610	688	677	678	649.28	618	681	1.102	0.14	1.159	0.24628096126435	0.656966068057922	0	0.0177	0.0089	0.0089	TRUE	0.0053
FBgn0015926	465	186	212	674	320	285	234	291	302	344	448	349	327.93	276	380	1.384	0.469	2.572	0.0101162671343567	0.0932770096953571	0.0179	0.0224	0.0206	0.0206	TRUE	0.2612
FBgn0015929	3415	1060	1236	3166	1486	1593	1720	1657	1761	1614	2078	1953	1797.19	1713	1882	1.097	0.133	1.014	0.310392828898462	0.728211170528018	0.0078	0.0146	0.0118	0.0118	TRUE	0.1927
FBgn0015946	2	0	0	1	0	1	1	0	0	1	0	1	0.46	0	1	1.203	0.267	0.088	0.929951139142973	NA	0	6.903	5.0478	5.0478	TRUE	0.3536
FBgn0015949	7121	2167	2163	6202	2002	2301	3587	3387	3082	3163	2800	2820	3139.72	3352	2928	0.874	-0.195	-1.666	0.0958107218469501	0.416489067589451	0.0048	0.0138	0.0095	0.0095	TRUE	0.0611
FBgn0016013	13	3	5	4	3	5	7	5	7	2	4	6	5.12	6	4	0.632	-0.662	-0.716	0.474177799527883	NA	0	0.628	0.4024	0.4024	TRUE	0.5905
FBgn0016031	2288	755	779	2406	851	949	1152	1180	1110	1227	1190	1163	1170.44	1147	1193	1.041	0.058	0.522	0.601325852856413	0.891182923692524	0	0.0155	0.0079	0.0079	TRUE	0.0092
FBgn0016032	578	248	283	1029	416	437	291	388	403	525	582	536	454.02	361	548	1.529	0.613	3.655	0.000257176642474259	0.00479220157849001	0.0149	0.0198	0.0177	0.0177	TRUE	0.3746
FBgn0016034	966	289	268	831	305	346	487	452	382	424	427	424	432.42	440	425	0.961	-0.058	-0.383	0.70180369857827	0.928000520197458	0.0054	0.0201	0.0138	0.0138	TRUE	0.1486
FBgn0016036	5	1	2	5	2	1	3	2	3	3	3	1	2.25	3	2	0.945	-0.081	-0.062	0.950676502285798	NA	0	1.4124	0.785	0.785	TRUE	0.1072
FBgn0016038	550	156	171	525	160	208	277	244	244	268	224	255	251.82	255	249	0.976	-0.036	-0.211	0.833099145037399	0.964438308415547	0.0044	0.0254	0.0165	0.0165	TRUE	0.0786
FBgn0016041	2300	642	790	2458	939	1057	1158	1003	1126	1253	1313	1296	1191.62	1096	1287	1.172	0.229	1.941	0.0522971814888092	0.289166480434558	0.0018	0.0155	0.0091	0.0091	TRUE	0.0625
FBgn0016047	4	0	0	2	1	0	2	0	0	1	1	0	0.74	1	1	1.021	0.03	0.012	0.990577594328511	NA	0	4.276	3.4114	3.4114	TRUE	1.8813
FBgn0016053	5	0	1	1	1	1	3	0	1	1	1	1	1.18	1	1	0.681	-0.555	-0.297	0.766747726469607	NA	0	2.6832	1.6461	1.6461	TRUE	0.2466
FBgn0016054	654	212	237	610	217	249	329	331	338	311	304	305	319.7	333	307	0.923	-0.116	-0.8	0.423900336149942	0.814075095749792	0	0.0227	0.0119	0.0119	TRUE	0.0021
FBgn0016059	6513	2043	2107	6994	2308	2578	3280	3193	3002	3567	3228	3160	3238.32	3158	3318	1.051	0.072	0.654	0.513392709244373	0.8573803852754	0.0027	0.0138	0.0083	0.0083	TRUE	0.0533
FBgn0016061	8	3	2	12	2	2	4	5	3	6	3	2	3.82	4	4	1.036	0.051	0.049	0.96079074757982	NA	0	0.8369	0.5167	0.5167	TRUE	0.9029
FBgn0016070	1578	490	488	1311	467	530	795	766	695	669	653	650	704.54	752	657	0.873	-0.197	-1.566	0.117458836793933	0.465542675197179	0.0014	0.0173	0.0098	0.0098	TRUE	0.05
FBgn0016075	54938	21905	21596	68892	37729	35705	27670	34233	30772	35131	52770	43763	37389.94	30892	43888	1.421	0.507	3.169	0.00152931954578496	0.0207015945202228	0.0258	0.0129	0.0184	0.0184	TRUE	0.1412
FBgn0016076	1030	391	380	1045	383	467	519	611	541	533	536	572	552.04	557	547	0.985	-0.022	-0.164	0.869438386786547	0.972020548651659	0.0027	0.0185	0.0114	0.0114	TRUE	0.0796
FBgn0016078	686	240	317	802	269	340	346	375	452	409	376	417	395.7	391	401	1.032	0.045	0.281	0.778578999177477	0.947629642997956	0.0085	0.0208	0.0156	0.0156	TRUE	0.2076
FBgn0016080	184	54	55	203	107	104	93	84	78	104	150	127	106.01	85	127	1.462	0.548	2.254	0.0241700007805828	0.178509284372016	0.0166	0.0426	0.0321	0.0321	TRUE	0.1703
FBgn0016081	9303	3874	3562	8043	3608	3798	4686	6054	5075	4101	5046	4655	4936.4	5272	4601	0.873	-0.196	-1.414	0.157412674555838	0.530887804721261	0.014	0.0135	0.0137	0.0137	TRUE	0.2046
FBgn0016119	4851	1080	1627	4495	1650	1828	2443	1688	2318	2292	2308	2241	2214.99	2150	2280	1.059	0.083	0.547	0.584654932505569	0.883864635230067	0.0185	0.0143	0.0161	0.0161	TRUE	0.4202
FBgn0016120	4925	1419	1660	3923	1686	2001	2481	2218	2365	2000	2358	2453	2312.46	2355	2270	0.962	-0.055	-0.442	0.658538653767377	0.912440588112867	0.007	0.0142	0.0108	0.0108	TRUE	0.135
FBgn0016122	593	210	218	588	246	262	299	328	311	300	344	321	317.09	313	322	1.029	0.041	0.266	0.790320968510174	0.95276707675443	0	0.0228	0.0135	0.0135	TRUE	0.0458
FBgn0016123	286	98	125	346	135	161	144	153	178	176	189	197	172.98	158	187	1.188	0.248	1.307	0.191190389872396	0.584999245136871	0	0.0311	0.0198	0.0198	TRUE	0.1156
FBgn0016126	682	189	174	999	173	190	344	295	248	509	242	233	311.85	296	328	1.115	0.158	0.558	0.576945531012635	0.880845705301601	0.1106	0.0229	0.0539	0.0539	TRUE	2.5473
FBgn0016131	775	213	283	769	284	310	390	333	403	392	397	380	382.63	375	390	1.035	0.05	0.336	0.736749639546833	0.93588399746919	0.001	0.0211	0.013	0.013	TRUE	0.0998
FBgn0016641	1404	480	415	1190	472	535	707	750	591	607	660	656	661.89	683	641	0.936	-0.095	-0.671	0.502078738556812	0.853089225982272	0.006	0.0176	0.0128	0.0128	TRUE	0.1528
FBgn0016650	5	2	1	2	0	4	3	3	1	1	0	5	2.17	2	2	0.814	-0.298	-0.202	0.840241265105268	NA	0.2463	1.4676	1.0799	1.0799	TRUE	1.1534
FBgn0016660	15	3	2	185	2	2	8	5	3	94	3	2	19.11	5	33	6.545	2.71	1.728	NA	NA	1.6453	0.1776	0.681	1.6453	TRUE	22.8521
FBgn0016672	536	231	296	758	336	417	270	361	422	387	470	511	403.39	351	456	1.305	0.384	1.935	0.0529865974557323	0.290431768331205	0.0331	0.0207	0.0256	0.0256	TRUE	0.4796
FBgn0016675	10	2	1	11	6	3	5	3	1	6	8	4	4.54	3	6	1.701	0.766	0.772	0.439909429502481	NA	0	0.706	0.4671	0.4671	TRUE	0.4699
FBgn0016684	54	16	16	47	22	15	27	25	23	24	31	18	24.69	25	24	0.961	-0.057	-0.133	0.894395392753996	0.978063311954617	0	0.1404	0.0904	0.0904	TRUE	0.178
FBgn0016685	5806	1683	1888	5709	2001	2327	2924	2630	2690	2911	2799	2852	2801.14	2748	2854	1.038	0.053	0.51	0.610292517678786	0.895801016523592	0.0016	0.014	0.0075	0.0075	TRUE	0.0394
FBgn0016687	4048	1145	1556	3805	1658	1860	2039	1789	2217	1940	2319	2280	2097.41	2015	2180	1.08	0.111	0.833	0.40486961410298	0.805850988339154	0.0095	0.0143	0.0123	0.0123	TRUE	0.1148
FBgn0016691	3693	1254	1590	4084	1706	2013	1860	1960	2266	2083	2386	2467	2170.23	2029	2312	1.14	0.189	1.447	0.147947987363513	0.518620565694529	0.0086	0.0143	0.0118	0.0118	TRUE	0.1255
FBgn0016693	14767	5279	5660	11091	5059	5632	7438	8250	8065	5656	7076	6903	7231.21	7918	6545	0.826	-0.275	-2.2	0.0278304694560831	0.195818346091647	0.0082	0.0133	0.0111	0.0111	TRUE	0.1741
FBgn0016694	4291	908	849	2725	603	724	2161	1419	1210	1390	843	887	1318.4	1597	1040	0.652	-0.618	-2.619	0.00880817246728906	0.0829327612749933	0.0904	0.0152	0.0392	0.0392	TRUE	0.9263
FBgn0016696	2537	826	807	2440	802	987	1278	1291	1150	1244	1122	1210	1215.72	1240	1192	0.962	-0.056	-0.47	0.638453251307995	0.907259589885181	0.0021	0.0154	0.0093	0.0093	TRUE	0.0464
FBgn0016697	1459	621	756	2197	929	1013	735	971	1077	1120	1299	1242	1073.98	928	1220	1.319	0.4	2.462	0.0138189640234502	0.117912841432241	0.021	0.0158	0.018	0.018	TRUE	0.418
FBgn0016698	840	243	310	828	329	403	423	380	442	422	460	494	436.82	415	459	1.101	0.139	0.947	0.343393013437222	0.760710255172028	0.0037	0.0201	0.013	0.013	TRUE	0.0633
FBgn0016701	1568	430	524	1439	484	528	790	672	747	734	677	647	711.05	736	686	0.931	-0.103	-0.772	0.440309198931177	0.824087840907752	0.0043	0.0173	0.0113	0.0113	TRUE	0.0657
FBgn0016715	489	144	169	85	42	50	246	225	241	43	59	61	145.92	237	54	0.223	-2.164	-9.602	7.86991601918631e-22	1.79736774315109e-19	0	0.0344	0.025	0.025	TRUE	0.4174
FBgn0016726	25991	4758	7499	19860	5960	7041	13091	7436	10685	10127	8336	8630	9717.56	10404	9031	0.868	-0.204	-1.09	0.275579651968436	0.693806210521856	0.0427	0.0132	0.0252	0.0252	TRUE	0.2438
FBgn0016754	2110	693	638	1450	570	641	1063	1083	909	739	797	786	896.19	1018	774	0.758	-0.399	-3.098	0.00194687629547472	0.0252046906450484	0.004	0.0164	0.0107	0.0107	TRUE	0.1011
FBgn0016756	1322	333	393	1298	427	498	666	520	560	662	597	610	602.63	582	623	1.067	0.093	0.633	0.526999202716466	0.861077279779972	0.0085	0.0181	0.0138	0.0138	TRUE	0.2014
FBgn0016762	477	143	197	465	180	245	240	223	281	237	252	300	255.6	248	263	1.057	0.08	0.446	0.655331441681281	0.911341675688913	0.0099	0.0252	0.0191	0.0191	TRUE	0.1671
FBgn0016794	4787	1821	1907	4478	2057	2321	2411	2846	2717	2284	2877	2845	2663.26	2658	2669	1.004	0.005	0.039	0.968730448610527	0.995050862676462	0.0116	0.014	0.0129	0.0129	TRUE	0.1975
FBgn0016797	161	44	52	195	56	59	81	69	74	99	78	72	79	75	83	1.122	0.166	0.629	0.52916435790955	0.861719575139934	0	0.0527	0.0367	0.0367	TRUE	0.3377
FBgn0016917	11541	3564	3638	10305	3715	3876	5813	5570	5184	5255	5196	4751	5294.69	5522	5067	0.917	-0.124	-1.158	0.246954762697596	0.657193328756346	0.0028	0.0134	0.0081	0.0081	TRUE	0.0362
FBgn0016919	230	50	58	152	41	63	116	78	83	78	57	77	81.45	92	71	0.76	-0.396	-1.423	0.154868087234552	0.528509598849868	0.0287	0.0515	0.0429	0.0429	TRUE	0.5946
FBgn0016920	15	5	2	7	2	1	8	8	3	4	3	1	4.3	6	3	0.429	-1.221	-1.183	0.236622642943379	NA	0	0.7451	0.494	0.494	TRUE	0.3481
FBgn0016926	1916	599	713	1577	552	583	965	936	1016	804	772	715	867.98	972	764	0.787	-0.346	-2.846	0.00442271221347692	0.0482167658328506	0.0014	0.0165	0.0094	0.0094	TRUE	0.037
FBgn0016930	2518	1002	903	2705	974	1085	1268	1566	1287	1379	1362	1330	1365.4	1374	1357	0.99	-0.014	-0.112	0.910963919184417	0.98058802785202	0.0062	0.0151	0.0111	0.0111	TRUE	0.1752
FBgn0016970	201	69	97	271	102	102	101	108	138	138	143	125	125.53	116	135	1.181	0.239	1.084	0.278461896331536	0.696506630335578	0.0077	0.0379	0.0266	0.0266	TRUE	0.2613
FBgn0016974	41	16	15	38	12	19	21	25	21	19	17	23	21.08	22	20	0.896	-0.159	-0.352	0.724968959683833	0.933405395187034	0	0.1623	0.0977	0.0977	TRUE	0.0967
FBgn0016976	628	194	185	660	251	280	316	303	264	337	351	343	318.98	294	344	1.161	0.215	1.393	0.163643925914019	0.542876194643473	0	0.0227	0.0138	0.0138	TRUE	0.0881
FBgn0016977	28931	8919	6345	22539	6642	6738	14572	13939	9041	11493	9290	8259	11098.89	12517	9681	0.773	-0.371	-1.954	0.050724641204073	0.285205769775731	0.0437	0.0131	0.0258	0.0258	TRUE	0.7203
FBgn0016978	2180	896	878	1772	841	889	1098	1400	1251	904	1176	1090	1153.14	1250	1057	0.845	-0.243	-1.6	0.109652116817722	0.452783897258958	0.0147	0.0156	0.0156	0.0156	TRUE	0.2006
FBgn0016983	4612	1489	1596	4704	1636	1956	2323	2327	2274	2399	2288	2397	2334.74	2308	2361	1.023	0.033	0.333	0.739434111858417	0.936196110067224	0	0.0142	0.0068	0.0068	TRUE	0.0087
FBgn0016984	5087	1727	1780	4765	1875	2102	2562	2699	2536	2430	2622	2576	2571.03	2599	2543	0.978	-0.032	-0.309	0.756964914150483	0.94284027954704	0.001	0.0141	0.0073	0.0073	TRUE	0.019
FBgn0017414	185	47	65	262	95	80	93	73	93	134	133	98	103.96	86	122	1.401	0.486	1.996	0.0459304120864614	0.269768787783845	0.0127	0.0431	0.0322	0.0322	TRUE	0.266
FBgn0017418	2251	728	718	2136	687	809	1134	1138	1023	1089	961	992	1056.04	1098	1014	0.924	-0.113	-0.926	0.354261126659553	0.769423032225466	0.0031	0.0158	0.0098	0.0098	TRUE	0.0533
FBgn0017429	777	269	324	789	341	334	391	420	462	402	477	409	427.01	424	429	1.012	0.018	0.118	0.906351410502741	0.980534430657522	0.0057	0.0202	0.014	0.014	TRUE	0.1013
FBgn0017430	368	104	129	339	116	159	185	163	184	173	162	195	176.95	177	177	0.992	-0.011	-0.059	0.95310145309717	0.991840665908595	0	0.0306	0.0191	0.0191	TRUE	0.0778
FBgn0017448	10	4	2	9	6	4	5	6	3	5	8	5	5.34	5	6	1.228	0.296	0.333	0.739392615767693	NA	0	0.603	0.3704	0.3704	TRUE	0.2093
FBgn0017456	44	13	15	55	17	23	22	20	21	28	24	28	23.98	21	27	1.253	0.326	0.773	0.43949552743735	0.823855578947295	0	0.1442	0.0843	0.0843	TRUE	0.042
FBgn0017457	1728	448	541	1137	493	592	870	700	771	580	690	726	722.71	780	665	0.847	-0.24	-1.593	0.111062894444684	0.455449908295947	0.0119	0.0172	0.0148	0.0148	TRUE	0.1599
FBgn0017482	308	92	124	319	100	135	155	144	177	163	140	165	157.27	159	156	0.989	-0.017	-0.085	0.932385986399669	0.985728425028113	1e-04	0.0329	0.0211	0.0211	TRUE	0.0893
FBgn0017545	41625	15528	20322	72724	17307	17722	20965	24267	28957	37085	24207	21722	26200.35	24730	27671	1.119	0.162	0.82	0.412126309286899	0.809090239724842	0.0528	0.013	0.0282	0.0282	TRUE	1.0851
FBgn0017550	4476	1609	1624	3440	1462	1696	2254	2515	2314	1754	2045	2079	2160.13	2361	1959	0.829	-0.27	-2.224	0.0261157289380784	0.18787635520913	0.0051	0.0143	0.0101	0.0101	TRUE	0.105
FBgn0017551	428	166	182	572	239	303	216	259	259	292	334	371	288.61	245	332	1.362	0.446	2.538	0.0111569294922874	0.100075298074325	0.0112	0.0238	0.0184	0.0184	TRUE	0.1486
FBgn0017556	0	0	0	1	0	0	0	0	0	1	0	0	0.08	0	0	1.696	0.762	0.187	0.851364854017046	NA	0	37.075	10	10	TRUE	0.1402
FBgn0017558	1617	396	379	1405	467	509	814	619	540	716	653	624	661.14	658	664	1.006	0.009	0.051	0.958961407215541	0.993771873655476	0.0237	0.0176	0.0201	0.0201	TRUE	0.5412
FBgn0017561	7	7	4	11	5	6	4	11	6	6	7	7	6.69	7	7	1.037	0.052	0.063	0.949846000718723	0.990201115215551	0	0.4839	0.3266	0.3266	TRUE	0.7889
FBgn0017566	4928	2268	2355	4212	2226	2629	2482	3544	3356	2148	3113	3222	2977.63	3127	2828	0.904	-0.145	-0.781	0.434708954756742	0.823051035753743	0.0413	0.0139	0.0245	0.0245	TRUE	0.5448
FBgn0017567	1839	678	873	1733	780	951	926	1060	1244	884	1091	1166	1061.68	1077	1047	0.972	-0.04	-0.25	0.802341964840123	0.955839487052707	0.0204	0.0158	0.0178	0.0178	TRUE	0.2322
FBgn0017572	3109	987	1054	2767	1024	1139	1566	1542	1502	1411	1432	1396	1474.92	1537	1413	0.919	-0.122	-1.161	0.245467236373068	0.655978600172494	0	0.015	0.0072	0.0072	TRUE	0.0047
FBgn0017577	2200	772	876	2869	1162	1224	1108	1206	1248	1463	1625	1500	1358.54	1187	1529	1.289	0.366	3.115	0.00184055017489933	0.0241170736408036	0.0028	0.0152	0.0091	0.0091	TRUE	0.0442
FBgn0017578	608	127	150	486	103	137	306	198	214	248	144	168	213.04	239	187	0.781	-0.357	-1.41	0.158542185729791	0.533273602323496	0.0649	0.0276	0.0411	0.0411	TRUE	0.981
FBgn0017579	40417	15998	21416	36446	17375	22328	20357	25002	30516	18585	24302	27367	24354.69	25292	23418	0.926	-0.111	-0.618	0.536644228993429	0.864840381437476	0.0326	0.013	0.0232	0.0232	TRUE	0.2156
FBgn0017581	60998	18582	18423	51191	17315	20920	30723	29040	26251	26104	24218	25641	26996.17	28671	25321	0.883	-0.179	-1.666	0.0956182240799387	0.415855235292976	0.0038	0.013	0.0083	0.0083	TRUE	0.0667
FBgn0017590	10	2	0	7	1	4	5	3	0	4	1	5	3.01	3	3	1.135	0.183	0.144	0.885855579625626	NA	0.2613	1.0609	0.8306	0.8306	TRUE	0.4287
FBgn0019624	4163	1647	2014	4259	2264	2348	2097	2574	2870	2172	3167	2878	2626.13	2514	2739	1.09	0.124	0.722	0.470438499312786	0.836953126821354	0.0306	0.014	0.0208	0.0208	TRUE	0.4042
FBgn0019637	2155	817	854	2100	993	1154	1085	1277	1217	1071	1389	1414	1242.21	1193	1291	1.082	0.113	0.762	0.446200591467618	0.826180214691739	0.0147	0.0154	0.0151	0.0151	TRUE	0.2792
FBgn0019643	42	11	13	60	13	18	21	17	19	31	18	22	21.28	19	24	1.259	0.332	0.713	0.475820465824447	0.840318922072733	0	0.1608	0.1076	0.1076	TRUE	0.5874
FBgn0019644	2979	1277	1721	3497	1754	2007	1500	1996	2452	1783	2453	2460	2107.47	1983	2232	1.126	0.172	0.89	0.373539061105768	0.783587474627667	0.0455	0.0143	0.0263	0.0263	TRUE	0.2361
FBgn0019650	28	6	9	37	10	9	14	9	13	19	14	11	13.36	12	15	1.211	0.276	0.479	0.631733821220468	0.904800270435412	0	0.2485	0.162	0.162	TRUE	0.4793
FBgn0019662	2918	756	911	2516	769	930	1470	1181	1298	1283	1076	1140	1241.29	1316	1166	0.885	-0.176	-1.278	0.201091194528369	0.597438048587118	0.009	0.0154	0.0127	0.0127	TRUE	0.1298
FBgn0019686	1531	469	543	1722	553	670	771	733	774	878	773	821	791.76	759	824	1.087	0.121	0.978	0.327893246288637	0.746751507208614	0.0016	0.0168	0.0096	0.0096	TRUE	0.0414
FBgn0019809	3	0	1	2	1	4	2	0	1	1	1	5	1.71	1	2	2.207	1.142	0.694	0.487734660859513	NA	0	1.8554	1.242	1.242	TRUE	0.6991
FBgn0019828	2	0	0	2	0	0	1	0	0	1	0	0	0.34	0	0	0.946	-0.081	-0.021	0.983051761895898	NA	0	9.3357	8.7065	8.7065	TRUE	0.5328
FBgn0019830	1022	424	464	1065	504	546	515	663	661	543	705	669	625.96	613	639	1.044	0.062	0.373	0.70920936010724	0.928077503489243	0.0186	0.0179	0.0182	0.0182	TRUE	0.2506
FBgn0019890	4770	1680	1762	4574	1662	1927	2402	2626	2511	2332	2325	2362	2426.27	2513	2340	0.932	-0.102	-0.993	0.320571251171632	0.739105930797254	7e-04	0.0141	0.0071	0.0071	TRUE	0.0186
FBgn0019925	2287	739	862	2453	971	1064	1152	1155	1228	1251	1358	1304	1241.36	1178	1304	1.106	0.146	1.302	0.192882628066913	0.587151595417632	9e-04	0.0154	0.0082	0.0082	TRUE	0.0163
